"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"0","20200","61477","98143","DebtCon","Office","1","0","0","156.9290888609229","0","21","36.09986834600562"
"0","20200","51449","69060","DebtCon","Office","2","0","0","216.21808098011596","0","12","33.333582016538635"
"0","20200","","68031","HomeImp","Office","6","0","0","120.59346503140426","1","4","18.32048799180914"
"0","20200","34676","62987","DebtCon","Other","1","0","0","112.7990866378011","0","17","22.093045945029264"
"0","20200","59347","97816","HomeImp","ProfExe","18","0","0","618.735890155602","1","24","21.66864227331646"
"1","20200","82181","119535","DebtCon","Office","41","0","0","105.21929674999241","3","28","52.73486061229131"
"0","20300","71387","107363","HomeImp","Other","4","0","0","219.87473016986362","0","13","29.567221404042666"
"0","20300","37056","55027","DebtCon","Other","","0","0","223.55369157553358","0","13","40.326049304719106"
"0","20300","82996","118224","DebtCon","Other","11","0","0","287.6116048677896","1","16","34.18708304675626"
"0","20300","153896","200279","DebtCon","Other","7","0","0","","2","16","29.075187648197257"
"1","20300","63803","89079","DebtCon","ProfExe","21","0","4","323.80857327032237","4","28","45.87591690448388"
"1","20300","180254","220843","HomeImp","ProfExe","11","0","0","217.12816724202972","0","25","41.56310064870543"
"1","20300","66667","92158","DebtCon","ProfExe","9","3","1","174.89210564226562","2","64","40.54568099801227"
"0","20300","94781","125948","DebtCon","ProfExe","12","","","148.65568750858668","","24","33.18367731149945"
"0","20300","13838","30813","DebtCon","Other","0","0","0","39.64588729084347","1","3","29.985183010248086"
"0","20400","86559","123114","DebtCon","Other","9","0","0","280.7932257411401","2","16","34.43917110747619"
"0","20400","153958","195834","DebtCon","Other","9","0","0","","1","15","31.134624378334088"
"0","20400","68928","98587","HomeImp","Office","13","0","0","153.57813543619991","0","13","36.176091838733335"
"0","20400","132443","204082","HomeImp","ProfExe","13","0","0","187.0186915916757","0","22","36.8218874394623"
"0","20400","83188","113181","DebtCon","Mgr","25","","0","321.5609396067877","1","42","37.69667921005593"
"0","20400","41985","100096","HomeImp","Other","4","0","0","141.03308812203758","0","14","32.93078188089225"
"0","20500","93761","94895","DebtCon","ProfExe","1","1","0","118.27605096446645","0","20","33.70161545013619"
"1","20500","25984","95541","DebtCon","Other","28","1","5","248.4048782067123","0","21","17.80584889231522"
"1","20500","113963","131135","HomeImp","Self","3","1","0","243.68060388982718","1","26","143.94960495361107"
"0","20500","","130396","HomeImp","Other","0","0","0","305.65642241923234","3","21","31.582252775929987"
"0","20500","173061","220886","DebtCon","Office","13","0","0","213.91435993362265","1","32","43.79573429015732"
"0","20500","41899","65418","DebtCon","Office","12","0","2","113.48245982094751","1","22","43.20659883305738"
"0","20500","169689","198931","DebtCon","ProfExe","9","0","0","258.6200418910515","1","37","26.366126268155"
"0","20500","67852","97944","HomeImp","Office","14","0","0","141.0053447780983","0","14","36.60938940414199"
"0","20500","183000","230000","DebtCon","ProfExe","2","0","0","288.8666666666667","1","27",""
"1","20500","52031","64975","","Other","2.5","1","3","105.53333333333333","2","33",""
"0","20500","87892","136867","DebtCon","Other","10","0","0","96.92964469226384","3","15","40.16291939227512"
"0","20500","80441","100505","DebtCon","Mgr","7","0","0","87.44666334039152","7","23","38.49506596218099"
"0","20500","39147","58049","DebtCon","Other","","0","0","202.90305426530688","0","12","38.64601872705203"
"0","20600","74828","106493","HomeImp","Other","5","1","0","204.07440931734564","1","12","30.222959942479136"
"0","20600","44826","66226","DebtCon","Office","13","0","1","120.43326243418747","0","22","40.911949864305534"
"0","20600","91183","138268","DebtCon","Other","12","0","0","113.16663582019527","3","15","41.20785573678923"
"0","20600","","28635","DebtCon","ProfExe","5","0","0","102.98686317379374","0","18","19.447185151175216"
"0","20600","147855","125839","","ProfExe","4","1","0","97.1095836252597","3","34","29.697506653376625"
"0","20600","185050","234004","DebtCon","ProfExe","3","0","0","313.60448941643796","0","27","40.04911262510303"
"0","20700","80124","99938","DebtCon","Mgr","7","0","0","69.32471957553291","7","24","38.67963357206882"
"0","20700","71408","103991","HomeImp","Other","4","0","0","208.35175047997504","1","12","31.327394440647865"
"0","20700","100778","142271","HomeImp","","","","","","","","39.983095928017555"
"0","20700","41000","65000","DebtCon","Other","26","0","0","305.26666666666665","3","32",""
"0","20700","72698","96691","DebtCon","Other","","2","0","233.595306702692","1","13","42.62634035990869"
"0","20700","69810","100756","HomeImp","Other","3","0","0","213.72829182198026","1","13","32.87190896891146"
"0","20700","32817","101720","HomeImp","Other","5","0","0","132.94093789386326","0","15","31.60621740843459"
"1","20800","70758","","DebtCon","Other","0","4","2","107.53333333333333","3","19",""
"0","20800","56364","115760","DebtCon","ProfExe","16","0","0","261.8140558229225","0","19","24.797958173233994"
"0","20800","156393","199881","DebtCon","Other","7","0","0","","2","16","30.9234074628369"
"0","20800","29503","54923","DebtCon","Other","","0","0","215.48071426088822","0","12","38.73213216882764"
"0","20800","150507","126763","","ProfExe","4","0","0","102.42238785176087","2","33","31.99031099620755"
"0","20800","107379","147014","HomeImp","ProfExe","10","0","0","161.5374823853683","1","22","31.925329416201137"
"0","20800","97360","123854","HomeImp","Mgr","0","0","0","310.23181959483975","1","20","43.21741695941306"
"0","20800","","74486","DebtCon","Sales","6","0","0","407.5856236938705","0","24","22.16287266022194"
"0","20800","","78483","DebtCon","Sales","2","0","0","412.01487304979497","0","23","21.9458490509148"
"0","20800","","130472","HomeImp","Other","1","0","0","308.41035402987603","3","21","29.665452406460165"
"0","20800","96994","140564","DebtCon","Mgr","13","0","0","169.68715740797674","1","25","33.52506430077137"
"0","20900","45279","73814","DebtCon","Office","1","0","0","235.3955527885364","0","12","34.57184424764563"
"0","20900","51960","105524","DebtCon","Office","2","0","3","179.92563496763728","0","47","37.179602412986384"
"1","20900","66575","79416","DebtCon","ProfExe","13","2","1","107.26951260959827","7","28","28.38233701549114"
"1","20900","61402","88659","DebtCon","ProfExe","9","3","0","164.2489323292059","1","63","40.92143333732683"
"0","21000","53572","80048","DebtCon","Mgr","9","2","0","69.9065698372815","2","27","34.93108649671128"
"1","21000","113954","136249","DebtCon","Office","2","0","0","97.54425218364696","13","14","33.62088343472261"
"1","21000","48735","71694","DebtCon","Other","8","0","0","48.49897084157466","3","10","32.92140063665407"
"0","21000","90267","134000","HomeImp","ProfExe","7","0","0","160.9","0","32",""
"0","21000","42000","67000","DebtCon","Other","7","0","0","66.63333333333334","2","19",""
"0","21000","87000","140000","DebtCon","ProfExe","22","1","0","163.36666666666667","1","25",""
"1","21000","69231","95000","DebtCon","ProfExe","8","0","7","116.7","1","22",""
"0","21000","67657","100606","HomeImp","Other","5","0","0","225.28527037007626","1","12","31.044304219751762"
"0","21100","61427","83722","DebtCon","Other","19","0","0","220.55353361939447","0","21","32.727627760296514"
"0","21100","143487","180122","HomeImp","Mgr","7","0","0","324.16332860369084","0","16","43.25118252256009"
"0","21100","","26450","DebtCon","ProfExe","6","1","0","112.57824309042796","0","19","19.842902485361744"
"0","21200","130373","204384","HomeImp","ProfExe","13","0","0","197.04446062171567","0","21","35.204434526676515"
"0","21200","109747","174666","DebtCon","Office","7","0","0","211.80722670230807","3","24","40.39483988960965"
"0","21200","70096","108632","HomeImp","Other","4","0","0","200.01491752480345","1","13","29.641286443011506"
"1","21200","69212","106273","DebtCon","ProfExe","12","0","1","97.23112280032716","0","22","18.114895830217236"
"0","21200","67272","107667","HomeImp","Other","5","0","0","224.12044078970362","0","12","30.510532093663016"
"0","21200","70400","96999","HomeImp","Office","14","0","0","135.2645370463236","0","13","38.82316963135878"
"0","21200","55203","90639","DebtCon","Other","17","0","0","196.93374861862569","1","21","32.91387411637878"
"0","21200","63093","101789","HomeImp","ProfExe","18","0","0","623.4562088266847","1","24","19.41458795315334"
"0","21300","133942","282972","HomeImp","Mgr","3","0","0","197.14819053010126","0","15","30.545400667351394"
"0","21300","63263","94180","DebtCon","Office","1","0","0","138.3484552512881","1","22","35.54929509733305"
"0","21300","134578","176968","","Mgr","25","","5","334.0659169223056","0","27","31.87577108678211"
"0","21300","99613","147991","HomeImp","","","","","","","","38.497560592530085"
"0","21300","183386","230443","DebtCon","ProfExe","1","0","0","288.37369758269347","1","26","39.33487902144197"
"0","21300","98507","125539","HomeImp","Mgr","0","0","1","311.32570371498093","0","19","42.22721496603788"
"1","21300","103989","143796","DebtCon","Other","9","2","0","135.2328360472751","3","20","44.38257789140222"
"0","21400","85609","108469","DebtCon","Mgr","24","","1","306.1836619055777","0","43","39.91928990824115"
"0","21400","49459","69461","DebtCon","Other","25","0","0","314.63895789999475","2","32","35.98208364469562"
"0","21400","64378","99343","HomeImp","ProfExe","18","0","0","627.7023895444745","1","23","20.688714822441675"
"0","21400","92241","133791","DebtCon","Other","11","0","0","81.4463803144692","3","15","41.395461831281644"
"0","21400","7259","24770","DebtCon","Other","","0","0","62.26356587046083","2","18","41.576700517552304"
"0","21400","41671","103427","HomeImp","Other","6","0","0","122.15334415398169","0","15","31.614679533874003"
"0","21400","143151","185014","HomeImp","Mgr","7","0","0","314.98428692941764","0","17","43.103001629800076"
"1","21400","95147","132304","DebtCon","Office","7","1","5","206.127664819867","1","18","36.23566538907851"
"0","21500","100727","146904","HomeImp","ProfExe","11","0","0","153.22388818506917","1","23","34.965962753326615"
"0","21500","110712","178045","DebtCon","Office","6","0","0","212.60407973442275","4","24","43.3108562945532"
"0","21500","25984","47386","DebtCon","Other","1","","","305.8497164642672","","25","36.60061306344839"
"0","21500","135899","186976","DebtCon","ProfExe","18","0","0","227.3474864408607","1","24","42.66067748917298"
"0","21500","90000","111500","DebtCon","Other","24","0","0","243.5","1","27",""
"0","21500","71636","96678","HomeImp","Office","13","0","0","135.94054148976872","0","13","37.87247371763106"
"0","21500","94310","142986","DebtCon","ProfExe","22","1","0","170.20499961891184","0","25","39.56664623948589"
"0","21500","67377","86502","DebtCon","Office","5","","","158.6407066731835","","15","37.75484258940203"
"1","21600","144276","190797","DebtCon","Mgr","0","1","4","313.4273216591738","2","18","37.97135494869266"
"0","21600","30022","51337","DebtCon","Other","0","","","312.1997839177","","25","35.37968122554462"
"0","21600","45421","75632","DebtCon","Office","2","0","1","230.24223467375177","0","11","33.457380880558574"
"0","21600","41105","65411","DebtCon","Other","25","0","0","303.23405270888594","3","32","35.247327711068706"
"0","21600","152639","195661","DebtCon","ProfExe","14","","","127.77811020023316","0","24","29.1530714927954"
"0","21600","106308","147378","HomeImp","","","","","","","","39.137644634110686"
"0","21600","93937","147792","DebtCon","ProfExe","23","0","0","156.66731220007946","0","25","40.19063607515797"
"0","21700","45640","67023","DebtCon","Other","25","0","0","293.76207665932805","1","32","34.28537257493258"
"0","21700","24771","48361","DebtCon","Other","0","","","309.02844550848585","","24","33.87726429747756"
"0","21700","29500","53943","DebtCon","ProfExe","14","0","0","185.6820796893349","1","19","37.75154583701005"
"1","21700","92382","168708","","Mgr","13","2","5","249.2427629369649","","24","29.369026403468578"
"0","21700","69000","98000","DebtCon","Mgr","2","","","232.06666666666666","5","24",""
"0","21700","88313","139567","DebtCon","Other","11","0","0","89.83955820456322","3","14","39.09887429037545"
"0","21700","72180","93427","DebtCon","Other","2","0","0","115.5294893617667","1","29","33.45667037973491"
"0","21700","188525","234269","DebtCon","ProfExe","0","0","0","301.5210740953576","0","26","37.33952005794715"
"0","21800","32335","49621","HomeImp","Self","3","1","","115.13020763317827","","10","26.92602147134767"
"1","21800","99753","128000","HomeImp","ProfExe","15","1","2","286.1","3","26",""
"0","21800","133812","166893","DebtCon","ProfExe","6","0","0","169.76714449113393","0","37","20.059527176036276"
"0","21800","41582","71574","DebtCon","Other","25","0","0","308.7370531381436","2","32","34.369367561461104"
"0","21900","91327","139106","DebtCon","ProfExe","","0","0","201.6855481465368","0","21","30.01955513150876"
"0","21900","51861","68951","DebtCon","ProfExe","10","0","0","188.97861712460536","0","42","38.99975415521755"
"0","21900","61468","87450","DebtCon","Office","5","","","166.6108166153016","","16","38.201210401021505"
"0","21900","148955","118862","","ProfExe","6","0","0","93.92588206045893","3","34","30.322114624605565"
"0","21900","","57036","DebtCon","Other","","0","0","308.6034447919026","0","18","39.234608099597786"
"0","22000","142072","181484","DebtCon","ProfExe","6","","","162.53864031779568","5","42","41.270820126678245"
"0","22000","71664","98015","DebtCon","Mgr","9","0","0","191.31360881089952","1","19","34.92102105713497"
"0","22000","15774","60115","DebtCon","Other","27","0","1","213.41423807281083","0","24","25.576809652185446"
"0","22000","54010","97800","DebtCon","ProfExe","1","0","0","192.73333333333332","0","26",""
"0","22000","64000","89000","DebtCon","ProfExe","8","1","1","133.26666666666668","4","26",""
"1","22000","82000","12500","DebtCon","ProfExe","3","0","0","117.76666666666667","6","23",""
